datetime,generator_1,generator_all,generator_use_blast_furnace_gas,generator_use_coke_gas,generator_use_converter_gas,blast_furnace_gas_holder_2,feat_generator_1_lag_1,feat_generator_1_lag_2,feat_generator_1_lag_3,feat_generator_1_lag_4,feat_generator_1_lag_6,feat_generator_1_lag_8,feat_generator_1_lag_12,feat_generator_1_lag_48,feat_generator_1_lag_96,feat_generator_1_ema_2,feat_generator_1_mean_2,feat_generator_1_ema_4,feat_generator_1_mean_4,feat_generator_1_ema_8,feat_generator_1_mean_8,feat_generator_1_ema_16,feat_generator_1_mean_16,feat_generator_1_ema_32,feat_generator_1_mean_32,feat_generator_1_ema_96,feat_generator_1_mean_96,feat_generator_all_lag_1,feat_generator_all_lag_2,feat_generator_all_lag_3,feat_generator_all_lag_4,feat_generator_all_lag_6,feat_generator_all_lag_8,feat_generator_all_lag_12,feat_generator_all_lag_48,feat_generator_all_lag_96,feat_generator_all_ema_2,feat_generator_all_mean_2,feat_generator_all_ema_4,feat_generator_all_mean_4,feat_generator_all_ema_8,feat_generator_all_mean_8,feat_generator_all_ema_16,feat_generator_all_mean_16,feat_generator_all_ema_32,feat_generator_all_mean_32,feat_generator_all_ema_96,feat_generator_all_mean_96,feat_other_power,feat_clock_sin_1,feat_clock_cos_1,feat_clock_sin_2,feat_clock_cos_2,feat_clock_sin_3,feat_clock_cos_3
2025-05-02 13:00:00,93.907920837402344,281.194091796875,796297.1875,1931.2760009765625,28417.5078125,51093.859375,94.769676208496094,94.2181396484375,93.150466918945312,94.448799133300781,90.441253662109375,99.3809814453125,103.55917358398438,108.01847076416016,92.465545654296875,94.109230041503906,94.338798522949219,94.220344543457031,94.011550903320312,95.100746154785156,93.698486328125,97.268455505371094,98.15081787109375,99.807510375976562,101.12602233886719,103.14756774902344,103.15956878662109,284.48184204101562,286.69097900390625,295.71450805664062,298.36886596679688,298.27813720703125,310.27993774414062,338.0107421875,308.17727661132812,270.98101806640625,282.91946411132812,282.83798217773438,286.86154174804688,287.02035522460938,294.58462524414062,293.70907592773438,303.75531005859375,312.67279052734375,308.7657470703125,310.98934936523438,313.17474365234375,314.09677124023438,187.28617858886719,0.37059047818183899,0.017037093639373779,0.75,0.93301272392272949,0.14644661545753479,0.14644661545753479
2025-05-02 13:15:00,95.87762451171875,281.194091796875,842816.875,2016.163330078125,22326.564453125,56770.94921875,93.907920837402344,94.769676208496094,94.2181396484375,93.150466918945312,95.139404296875,93.512229919433594,103.55917358398438,104.40998840332031,90.792617797851562,95.288162231445312,94.892768859863281,94.883255004882812,94.693344116210938,95.273384094238281,93.994163513183594,97.104827880859375,97.670692443847656,99.5693359375,100.92002868652344,102.99767303466797,103.21253204345703,281.194091796875,284.48184204101562,286.69097900390625,295.71450805664062,303.20523071289062,301.739013671875,333.11553955078125,303.50958251953125,275.2044677734375,281.76922607421875,281.194091796875,284.59457397460938,283.3902587890625,291.60894775390625,291.14096069335938,301.10107421875,309.22265625,307.0947265625,310.88784790039062,312.51535034179688,314.15914916992188,185.31648254394531,0.33928024768829346,0.026534944772720337,0.80438071489334106,0.89667665958404541,0.084265202283859253,0.22221487760543823
2025-05-02 13:30:00,101.99040222167969,286.41082763671875,837758.1875,2127.394775390625,15841.58984375,61713.359375,95.87762451171875,93.907920837402344,94.769676208496094,94.2181396484375,94.448799133300781,90.441253662109375,105.84149169921875,104.28990173339844,90.987899780273438,99.756317138671875,98.934013366699219,97.726112365722656,96.636405944824219,96.76605224609375,95.43780517578125,97.679603576660156,97.763946533203125,99.716064453125,101.01705932617188,102.97690582275391,103.3271484375,281.194091796875,281.194091796875,284.48184204101562,286.69097900390625,298.36886596679688,298.27813720703125,336.70556640625,302.148681640625,272.25091552734375,284.86361694335938,283.80245971679688,285.32107543945312,283.32022094726562,290.45382690429688,289.65756225585938,299.372802734375,306.210205078125,305.84115600585938,311.12030029296875,311.97711181640625,314.30667114257812,184.42042541503906,0.30865830183029175,0.038060247898101807,0.8535534143447876,0.8535534143447876,0.038060247898101807,0.30865830183029175
2025-05-02 13:45:00,104.27225494384766,289.720703125,847528.875,2262.8466796875,35561.3828125,75538.7578125,101.99040222167969,95.87762451171875,93.907920837402344,94.769676208496094,93.150466918945312,95.139404296875,101.268798828125,107.20437622070312,93.467086791992188,102.76694488525391,103.13132476806641,100.34456634521484,99.012046813964844,98.434097290039062,96.579414367675781,98.455207824707031,97.833610534667969,99.992195129394531,101.09395599365234,103.00360870361328,103.439697265625,286.41082763671875,281.194091796875,281.194091796875,284.48184204101562,295.71450805664062,303.20523071289062,326.63223266601562,307.79559326171875,275.1851806640625,288.1016845703125,288.06576538085938,287.0809326171875,284.62994384765625,290.2908935546875,287.97198486328125,298.23724365234375,303.23388671875,304.86416625976562,311.32003784179688,311.51821899414062,314.45806884765625,185.44844055175781,0.27885565161705017,0.051563620567321777,0.89667665958404541,0.80438071489334106,0.0096073746681213379,0.40245485305786133
2025-05-02 14:00:00,105.25823211669922,294.44244384765625,807586.9375,2830.804931640625,38126.0546875,104324.96875,104.27225494384766,101.99040222167969,95.87762451171875,93.907920837402344,94.2181396484375,94.448799133300781,99.3809814453125,102.65218353271484,92.875679016113281,104.42780303955078,104.76524353027344,102.31003570556641,101.84962463378906,99.950569152832031,97.930587768554688,99.255561828613281,97.939804077148438,100.31134796142578,101.07621002197266,103.05009460449219,103.56867980957031,289.720703125,286.41082763671875,281.194091796875,281.194091796875,286.69097900390625,298.36886596679688,310.27993774414062,304.47634887695312,282.57769775390625,292.328857421875,292.08157348632812,290.02554321289062,287.9420166015625,291.21347045898438,287.481201171875,297.79080200195312,300.5108642578125,304.2325439453125,311.49102783203125,311.1661376953125,314.5816650390625,189.1842041015625,0.25,0.066987305879592896,0.93301272392272949,0.75,0,0.5
2025-05-02 14:15:00,105.28681182861328,295.63754272460938,807052.75,4400.8271484375,40028.49609375,120821.9375,105.25823211669922,104.27225494384766,101.99040222167969,95.87762451171875,94.769676208496094,93.150466918945312,93.512229919433594,102.87181091308594,93.6710205078125,105.00047302246094,105.27252197265625,103.50074768066406,104.20192718505859,101.13640594482422,99.4476318359375,99.965126037597656,98.047782897949219,100.61289215087891,101.32781982421875,103.09621429443359,103.68968200683594,294.44244384765625,289.720703125,286.41082763671875,281.194091796875,284.48184204101562,295.71450805664062,301.739013671875,304.25595092773438,286.13919067382812,294.53463745117188,295.03997802734375,292.27032470703125,291.55288696289062,292.19659423828125,287.4715576171875,297.5374755859375,298.16848754882812,303.71163940429688,311.367919921875,310.845947265625,314.68060302734375,190.35072326660156,0.22221487760543823,0.084265202283859253,0.96193975210189819,0.69134169816970825,0.0096073746681213379,0.59754514694213867
2025-05-02 14:30:00,109.02336120605469,303.74612426757812,810032.25,5970.3876953125,38465.515625,144532.15625,105.28681182861328,105.25823211669922,104.27225494384766,101.99040222167969,93.907920837402344,94.2181396484375,90.441253662109375,102.2701416015625,94.72064208984375,107.68239593505859,107.15508270263672,105.70979309082031,105.96016693115234,102.88906097412109,101.29828643798828,101.03079986572266,98.246650695800781,101.12261962890625,101.58346557617188,103.21842193603516,103.83866882324219,295.63754272460938,294.44244384765625,289.720703125,286.41082763671875,281.194091796875,286.69097900390625,298.27813720703125,304.00067138671875,303.13558959960938,300.67562866210938,299.69183349609375,296.86065673828125,295.88668823242188,294.76315307617188,289.60345458984375,298.26791381835938,296.1085205078125,303.7137451171875,311.28775024414062,310.6995849609375,314.68695068359375,194.72276306152344,0.19561928510665894,0.10332334041595459,0.98296290636062622,0.6294095516204834,0.038060247898101807,0.69134169816970825
2025-05-02 14:45:00,106.48963928222656,306.89874267578125,829796.3125,6605.93994140625,39468.0546875,161095.921875,109.02336120605469,105.28681182861328,105.25823211669922,104.27225494384766,95.87762451171875,94.769676208496094,95.139404296875,103.11985778808594,94.87127685546875,106.88722229003906,107.75650024414062,106.021728515625,106.51451110839844,103.68918609619141,102.76328277587891,101.67301177978516,98.572952270507812,101.44789123535156,101.72676849365234,103.28587341308594,103.95969390869141,303.74612426757812,295.63754272460938,294.44244384765625,289.720703125,281.194091796875,284.48184204101562,303.20523071289062,305.24163818359375,317.00888061523438,304.82437133789062,305.32241821289062,300.87588500976562,300.18121337890625,297.4599609375,292.40557861328125,299.28329467773438,294.87518310546875,303.90676879882812,311.08782958984375,310.6212158203125,314.58163452148438,200.40910339355469,0.17032709717750549,0.12408009171485901,0.99572241306304932,0.56526309251785278,0.084265202283859253,0.77778512239456177
2025-05-02 15:00:00,106.03793334960938,312.11416625976562,819228.5625,6870.7099609375,45778.70703125,164443.734375,106.48963928222656,109.02336120605469,105.28681182861328,105.25823211669922,101.99040222167969,93.907920837402344,94.448799133300781,102.96905517578125,99.167312622070312,106.32102966308594,106.26378631591797,106.02821350097656,106.70943450927734,104.21112823486328,104.27953338623047,102.18653106689453,98.989006042480469,101.72607421875,101.51036071777344,103.34261322021484,104.03126525878906,306.89874267578125,303.74612426757812,295.63754272460938,294.44244384765625,286.41082763671875,281.194091796875,298.36886596679688,300.72573852539062,325.13897705078125,309.68423461914062,309.5064697265625,305.37118530273438,304.59915161132812,300.7164306640625,296.27056884765625,300.79281616210938,294.98983764648438,304.4041748046875,310.73910522460938,310.6519775390625,314.44598388671875,206.07623291015625,0.14644661545753479,0.14644661545753479,1,0.5,0.14644661545753479,0.8535534143447876
2025-05-02 15:15:00,113.59895324707031,324.531005859375,943937.9375,7027.19091796875,14369.7119140625,164443.734375,106.03793334960938,106.48963928222656,109.02336120605469,105.28681182861328,104.27225494384766,95.87762451171875,93.150466918945312,106.95851135253906,101.54954528808594,111.1729736328125,109.81844329833984,109.05650329589844,108.78746795654297,106.29730987548828,106.49469757080078,103.5291748046875,100.24443054199219,102.44564819335938,101.49152374267578,103.55408477783203,104.15677642822266,312.11416625976562,306.89874267578125,303.74612426757812,295.63754272460938,289.720703125,281.194091796875,295.71450805664062,305.91168212890625,329.48287963867188,319.58209228515625,318.32257080078125,313.03512573242188,311.822509765625,306.00857543945312,301.68768310546875,303.58554077148438,296.41433715820312,305.62399291992188,311.0513916015625,310.93814086914062,314.39437866210938,210.93205261230469,0.12408009171485901,0.17032709717750549,0.99572241306304932,0.43473690748214722,0.22221487760543823,0.91573476791381836
2025-05-02 15:30:00,107.01848602294922,322.56796264648438,847236,6995.6201171875,40587.5,165061.53125,113.59895324707031,106.03793334960938,106.48963928222656,109.02336120605469,105.25823211669922,101.99040222167969,94.2181396484375,105.27658081054688,105.85427093505859,108.40331268310547,110.3087158203125,108.24129486083984,108.2862548828125,106.45757293701172,107.12320709228516,103.93968200683594,101.28050994873047,102.72278594970703,101.59548950195312,103.62551879882812,104.16890716552734,324.531005859375,312.11416625976562,306.89874267578125,303.74612426757812,294.44244384765625,286.41082763671875,286.69097900390625,300.35150146484375,333.77114868164062,321.57266235351562,323.54946899414062,316.8482666015625,316.5279541015625,309.68844604492188,306.20733642578125,305.81875610351562,297.93243408203125,306.65090942382812,311.60287475585938,311.17794799804688,314.27767944335938,215.54946899414062,0.10332334041595459,0.19561928510665894,0.98296290636062622,0.37059047818183899,0.30865830183029175,0.96193975210189819
2025-05-02 15:45:00,107.13468170166016,324.1162109375,874946,6937.67578125,18650.388671875,167240.53125,107.01848602294922,113.59895324707031,106.03793334960938,106.48963928222656,105.28681182861328,104.27225494384766,94.769676208496094,107.87071228027344,102.73451232910156,107.55755615234375,107.07658386230469,107.79865264892578,108.447509765625,106.60803985595703,107.48101043701172,104.31555938720703,102.03021240234375,102.99017333984375,101.63751220703125,103.69786834716797,104.21473693847656,322.56796264648438,324.531005859375,312.11416625976562,306.89874267578125,295.63754272460938,289.720703125,284.48184204101562,302.91635131835938,330.53744506835938,323.26834106445312,323.34207153320312,319.75543212890625,320.83233642578125,312.89459228515625,310.50677490234375,307.97140502929688,299.2393798828125,307.70941162109375,312.21401977539062,311.4447021484375,314.2108154296875,216.98152160644531,0.084265202283859253,0.22221487760543823,0.96193975210189819,0.30865830183029175,0.40245485305786133,0.99039262533187866
2025-05-02 16:00:00,104.2259521484375,321.99908447265625,959142.9375,2215.909423828125,13157.455078125,163233.171875,107.13468170166016,107.01848602294922,113.59895324707031,106.03793334960938,109.02336120605469,105.25823211669922,93.907920837402344,107.41911315917969,96.44403076171875,105.33648681640625,105.68031311035156,106.36956787109375,107.99451446533203,106.07868957519531,107.35197448730469,104.30501556396484,102.64128112792969,103.06507110595703,101.65638732910156,103.70876312255859,104.29579925537109,324.1162109375,322.56796264648438,324.531005859375,312.11416625976562,303.74612426757812,294.44244384765625,281.194091796875,303.4691162109375,321.9254150390625,322.42218017578125,323.05764770507812,320.65289306640625,323.30355834960938,314.91781616210938,313.95135498046875,309.62173461914062,300.71627807617188,308.575439453125,312.51571655273438,311.66232299804688,314.21157836914062,217.77313232421875,0.066987305879592896,0.25,0.93301272392272949,0.25,0.5,1
2025-05-02 16:15:00,99.03131103515625,314.60906982421875,949708.5,2216.642578125,12143.9453125,143196.375,104.2259521484375,107.13468170166016,107.01848602294922,113.59895324707031,106.48963928222656,105.28681182861328,95.87762451171875,108.27322387695312,93.911666870117188,101.13303375244141,101.62863159179688,103.43426513671875,104.35260772705078,104.51260375976562,106.57003784179688,103.68458557128906,103.00883483886719,102.82060241699219,101.39341735839844,103.61231994628906,104.34912872314453,321.99908447265625,324.1162109375,322.56796264648438,324.531005859375,306.89874267578125,295.63754272460938,281.194091796875,305.38568115234375,314.8172607421875,317.21343994140625,318.3040771484375,318.2353515625,320.82308959960938,314.84921264648438,316.32278442382812,310.20846557617188,301.89718627929688,308.94110107421875,312.0784912109375,311.72308349609375,314.20941162109375,215.5777587890625,0.051563620567321777,0.27885565161705017,0.89667665958404541,0.19561928510665894,0.59754514694213867,0.99039262533187866
2025-05-02 16:30:00,100.75119781494141,308.83538818359375,928669.75,2196.683349609375,11978.3779296875,131641.8125,99.03131103515625,104.2259521484375,107.13468170166016,107.01848602294922,106.03793334960938,109.02336120605469,101.99040222167969,104.93215942382812,94.480094909667969,100.87847900390625,99.891258239746094,102.36103820800781,102.78578186035156,103.67673492431641,105.53601837158203,103.3394775390625,103.41715240478516,102.69518280029297,101.27739715576172,103.55332183837891,104.41445159912109,314.60906982421875,321.99908447265625,324.1162109375,322.56796264648438,312.11416625976562,303.74612426757812,286.41082763671875,300.55621337890625,308.85482788085938,311.62808227539062,311.72222900390625,314.47537231445312,317.38992309570312,313.5128173828125,316.95895385742188,310.04693603515625,303.28121948242188,308.93472290039062,311.28271484375,311.66354370117188,314.20919799804688,208.08419799804688,0.038060247898101807,0.30865830183029175,0.8535534143447876,0.14644661545753479,0.69134169816970825,0.96193975210189819
2025-05-02 16:45:00,98.118011474609375,308.59765625,908363.25,2177.655517578125,13335.673828125,135649.171875,100.75119781494141,99.03131103515625,104.2259521484375,107.13468170166016,113.59895324707031,106.48963928222656,104.27225494384766,99.073417663574219,93.930412292480469,99.038169860839844,99.434608459472656,100.66382598876953,100.5316162109375,102.44146728515625,104.48956298828125,102.72518920898438,103.62641906738281,102.41777801513672,101.18152618408203,103.44125366210938,104.45807647705078,308.83538818359375,314.60906982421875,321.99908447265625,324.1162109375,324.531005859375,306.89874267578125,289.720703125,292.79852294921875,306.48745727539062,309.6077880859375,308.71652221679688,312.12429809570312,313.51031494140625,312.42056274414062,317.17132568359375,309.87643432617188,304.7884521484375,308.91427612304688,310.51760864257812,311.600341796875,314.23117065429688,210.47964477539062,0.026534944772720337,0.33928024768829346,0.80438071489334106,0.10332334041595459,0.77778512239456177,0.91573476791381836
2025-05-02 17:00:00,105.40220642089844,316.05517578125,912101.375,6828.177734375,12267.3623046875,131641.8125,98.118011474609375,100.75119781494141,99.03131103515625,104.2259521484375,107.01848602294922,106.03793334960938,105.25823211669922,101.51908874511719,92.861488342285156,103.28086090087891,101.76010894775391,102.55918121337891,100.82568359375,103.09941101074219,104.41010284423828,103.04013061523438,104.34481811523438,102.59865570068359,101.24781799316406,103.481689453125,104.58870697021484,308.59765625,308.83538818359375,314.60906982421875,321.99908447265625,322.56796264648438,312.11416625976562,294.44244384765625,281.81082153320312,302.65054321289062,313.90606689453125,312.326416015625,313.6966552734375,312.02432250976562,313.22824096679688,317.6639404296875,310.60333251953125,306.96725463867188,309.34707641601562,309.82003784179688,311.69216918945312,314.37081909179688,210.65296936035156,0.017037093639373779,0.37059047818183899,0.75,0.066987305879592896,0.8535534143447876,0.8535534143447876
2025-05-02 17:15:00,105.97740173339844,321.3721923828125,966129.0625,7058.68408203125,11955.3466796875,136049.90625,105.40220642089844,98.118011474609375,100.75119781494141,99.03131103515625,107.13468170166016,113.59895324707031,105.28681182861328,102.46942138671875,94.543571472167969,105.07855224609375,105.68980407714844,103.92646789550781,102.56220245361328,103.73896026611328,103.45740509033203,103.38569641113281,104.97605133056641,102.80342102050781,101.32337188720703,103.53314971923828,104.70780944824219,316.05517578125,308.59765625,308.83538818359375,314.60906982421875,324.1162109375,324.531005859375,295.63754272460938,284.44219970703125,305.9736328125,318.88348388671875,318.71368408203125,316.76687622070312,313.71511840820312,315.03802490234375,317.26910400390625,311.87026977539062,309.4783935546875,310.07586669921875,309.35052490234375,311.89178466796875,314.53121948242188,215.39480590820312,0.0096073746681213379,0.40245485305786133,0.69134169816970825,0.038060247898101807,0.91573476791381836,0.77778512239456177
2025-05-02 17:30:00,105.34085083007812,321.44320678710938,888804.9375,7098.56005859375,12752.7998046875,128970.234375,105.97740173339844,105.40220642089844,98.118011474609375,100.75119781494141,104.2259521484375,107.01848602294922,109.02336120605469,98.885536193847656,113.50875854492188,105.25341796875,105.65912628173828,104.49221801757812,103.70961761474609,104.09494018554688,103.24770355224609,103.61571502685547,105.18545532226562,102.95720672607422,101.47470092773438,103.57041931152344,104.62272644042969,321.3721923828125,316.05517578125,308.59765625,308.83538818359375,321.99908447265625,322.56796264648438,303.74612426757812,278.97308349609375,337.93533325195312,320.5899658203125,321.40771484375,318.63739013671875,316.8670654296875,316.46139526367188,317.12850952148438,312.99649047851562,311.66790771484375,310.76480102539062,308.93905639648438,312.08871459960938,314.35943603515625,216.10235595703125,0.0042775571346282959,0.43473690748214722,0.6294095516204834,0.017037093639373779,0.96193975210189819,0.69134169816970825
2025-05-02 17:45:00,106.15936279296875,322.01626586914062,958793.875,2502.841552734375,10857.6318359375,135916.328125,105.34085083007812,105.97740173339844,105.40220642089844,98.118011474609375,99.03131103515625,107.13468170166016,106.48963928222656,101.8115234375,116.05926513671875,105.85737609863281,105.75010681152344,105.15907287597656,105.71995544433594,104.55369567871094,103.12578582763672,103.91496276855469,105.30339813232422,103.15127563476562,101.56850433349609,103.62380218505859,104.51959991455078,321.44320678710938,321.3721923828125,316.05517578125,308.59765625,314.60906982421875,324.1162109375,306.89874267578125,283.3291015625,341.54129028320312,321.54083251953125,321.729736328125,319.98895263671875,320.22171020507812,317.69580078125,316.86599731445312,314.05764770507812,313.6864013671875,311.44668579101562,308.46014404296875,312.29339599609375,314.15603637695312,215.85690307617188,0.0010705292224884033,0.46729844808578491,0.56526309251785278,0.0042775571346282959,0.99039262533187866,0.59754514694213867
2025-05-02 18:00:00,103.35540771484375,321.047607421875,919839.5,2296.235107421875,12497.9716796875,132710.4375,106.15936279296875,105.34085083007812,105.97740173339844,105.40220642089844,100.75119781494141,104.2259521484375,106.03793334960938,105.8260498046875,116.70973968505859,104.18939971923828,104.75738525390625,104.43760681152344,105.208251953125,104.28741455078125,103.0169677734375,103.84913635253906,105.18447113037109,103.16365051269531,101.5621337890625,103.61826324462891,104.3804931640625,322.01626586914062,321.44320678710938,321.3721923828125,316.05517578125,308.83538818359375,321.99908447265625,312.11416625976562,288.97021484375,342.56143188476562,321.21200561523438,321.53192138671875,320.41241455078125,321.46981811523438,318.44064331054688,316.7470703125,314.8800048828125,315.34921264648438,312.028564453125,307.9300537109375,312.47390747070312,313.93194580078125,217.69218444824219,0,0.5,0.5,0,1,0.5
2025-05-02 18:15:00,96.703842163085938,316.05355834960938,947480.25,0,12172.10546875,123827.453125,103.35540771484375,106.15936279296875,105.34085083007812,105.97740173339844,98.118011474609375,99.03131103515625,113.59895324707031,97.235343933105469,108.85054016113281,99.199028015136719,100.02962493896484,101.34410095214844,102.88986206054688,102.6021728515625,102.72603607177734,103.00851440429688,104.64803314208984,102.77214813232422,101.34790802001953,103.47570037841797,104.25396728515625,321.047607421875,322.01626586914062,321.44320678710938,321.3721923828125,308.59765625,314.60906982421875,324.531005859375,299.57745361328125,334.85055541992188,317.77304077148438,318.55056762695312,318.66888427734375,320.14016723632812,317.91018676757812,316.92764282226562,315.01806640625,316.62521362304688,312.27252197265625,307.3968505859375,312.54769897460938,313.73614501953125,219.34971618652344,0.0010705292224884033,0.53270155191421509,0.43473690748214722,0.0042775571346282959,0.99039262533187866,0.40245485305786133
2025-05-02 18:30:00,97.827293395996094,316.31298828125,994082.1875,152.44732666015625,9999.587890625,124829.3046875,96.703842163085938,103.35540771484375,106.15936279296875,105.34085083007812,105.40220642089844,100.75119781494141,107.01848602294922,100.84272766113281,112.87818145751953,98.284538269042969,97.26556396484375,99.9373779296875,101.011474609375,101.54108428955078,102.36054992675781,102.39895629882812,103.94828033447266,102.47245788574219,101.09746551513672,103.35923767089844,104.09719085693359,316.05355834960938,321.047607421875,322.01626586914062,321.44320678710938,316.05517578125,308.83538818359375,322.56796264648438,306.31143188476562,335.31497192382812,316.7996826171875,316.18328857421875,317.72653198242188,318.85760498046875,317.55526733398438,317.86233520507812,315.17041015625,317.41064453125,312.51739501953125,306.75958251953125,312.62533569335938,313.5382080078125,218.48570251464844,0.0042775571346282959,0.56526309251785278,0.37059047818183899,0.017037093639373779,0.96193975210189819,0.30865830183029175
2025-05-02 18:45:00,97.375801086425781,316.99896240234375,858877,197.83552551269531,17448.98046875,90766.71875,97.827293395996094,96.703842163085938,103.35540771484375,106.15936279296875,105.97740173339844,98.118011474609375,107.13468170166016,101.9039306640625,111.50642395019531,97.6787109375,97.601547241210938,98.912742614746094,98.815582275390625,100.61547088623047,102.26776885986328,101.80799865722656,103.37866973876953,102.16356658935547,100.97580718994141,103.23587036132812,103.94999694824219,316.31298828125,316.05355834960938,321.047607421875,322.01626586914062,321.3721923828125,308.59765625,324.1162109375,313.29608154296875,333.01443481445312,316.93252563476562,316.65597534179688,317.43548583984375,317.603271484375,317.431640625,318.91250610351562,315.38552856445312,318.04190063476562,312.78900146484375,306.45855712890625,312.71551513671875,313.37136840820312,219.62315368652344,0.0096073746681213379,0.59754514694213867,0.30865830183029175,0.038060247898101807,0.91573476791381836,0.22221487760543823
2025-05-02 19:00:00,100.083251953125,316.6085205078125,933881.8125,0,12212.193359375,89430.9453125,97.375801086425781,97.827293395996094,96.703842163085938,103.35540771484375,105.34085083007812,105.40220642089844,104.2259521484375,112.96297454833984,116.74427032470703,99.28173828125,98.729522705078125,99.380950927734375,97.997543334960938,100.49720001220703,101.60289764404297,101.60508728027344,103.00650024414062,102.03749084472656,100.99775695800781,103.17086791992188,103.77644348144531,316.99896240234375,316.31298828125,316.05355834960938,321.047607421875,321.44320678710938,316.05517578125,321.99908447265625,323.27288818359375,347.27609252929688,316.71652221679688,316.80374145507812,317.10470581054688,316.49349975585938,317.24871826171875,318.98165893554688,315.5294189453125,318.32281494140625,313.02047729492188,306.65631103515625,312.7957763671875,313.05191040039062,216.5252685546875,0.017037093639373779,0.6294095516204834,0.25,0.066987305879592896,0.8535534143447876,0.14644661545753479
2025-05-02 19:15:00,101.56784057617188,318.45889282226562,939870.25,137.29067993164062,7486.908203125,71130.65625,100.083251953125,97.375801086425781,97.827293395996094,96.703842163085938,106.15936279296875,105.97740173339844,99.03131103515625,114.20176696777344,117.28305053710938,100.80580902099609,100.82554626464844,100.25570678710938,99.213546752929688,100.73511505126953,101.05170440673828,101.60070037841797,102.25455474853516,102.00902557373047,101.24948883056641,103.13780975341797,103.61273956298828,316.6085205078125,316.99896240234375,316.31298828125,316.05355834960938,322.01626586914062,321.3721923828125,314.60906982421875,314.53826904296875,347.30181884765625,317.87811279296875,317.53372192382812,317.64639282226562,317.0948486328125,317.51763916015625,318.61749267578125,315.87405395507812,317.94329833984375,313.35009765625,307.17880249023438,312.91256713867188,312.75146484375,216.89106750488281,0.026534944772720337,0.66071975231170654,0.19561928510665894,0.10332334041595459,0.77778512239456177,0.084265202283859253
2025-05-02 19:30:00,100.24785614013672,322.7784423828125,944733.5,142.91697692871094,6867.11328125,62514.8359375,101.56784057617188,100.083251953125,97.375801086425781,97.827293395996094,103.35540771484375,105.34085083007812,100.75119781494141,103.69163513183594,118.10810852050781,100.433837890625,100.90784454345703,100.2525634765625,99.818687438964844,100.62683868408203,100.41507720947266,101.44154357910156,101.83139038085938,101.90229034423828,101.55594635009766,103.07822418212891,103.42669677734375,318.45889282226562,316.6085205078125,316.99896240234375,316.31298828125,321.047607421875,321.44320678710938,308.83538818359375,304.92022705078125,347.57403564453125,321.14498901367188,320.61868286132812,319.69921875,318.71121215820312,318.68670654296875,318.78439331054688,316.68634033203125,317.95645141601562,313.9215087890625,307.9444580078125,313.115966796875,312.4931640625,222.53057861328125,0.038060247898101807,0.69134169816970825,0.14644661545753479,0.14644661545753479,0.69134169816970825,0.038060247898101807
2025-05-02 19:45:00,99.935333251953125,321.32254028320312,919065.125,0,6060.3681640625,55168.00390625,100.24785614013672,101.56784057617188,100.083251953125,97.375801086425781,96.703842163085938,106.15936279296875,98.118011474609375,105.78994750976562,118.14883422851562,100.10150146484375,100.09159088134766,100.12567138671875,100.45857238769531,100.47316741943359,99.637077331542969,101.26434326171875,101.38143157958984,101.7830810546875,101.70581817626953,103.013427734375,103.23696899414062,322.7784423828125,318.45889282226562,316.6085205078125,316.99896240234375,316.05355834960938,322.01626586914062,308.59765625,304.55950927734375,347.3824462890625,321.26336669921875,322.05047607421875,320.34854125976562,319.7921142578125,319.2724609375,318.69769287109375,317.23178100585938,317.7818603515625,314.37005615234375,308.5106201171875,313.28518676757812,312.22171020507812,221.38720703125,0.051563620567321777,0.72114431858062744,0.10332334041595459,0.19561928510665894,0.59754514694213867,0.0096073746681213379
2025-05-02 20:00:00,98.859512329101562,322.43472290039062,934879.4375,0,22254.837890625,47019.703125,99.935333251953125,100.24785614013672,101.56784057617188,100.083251953125,97.827293395996094,103.35540771484375,105.40220642089844,103.62193298339844,119.43215942382812,99.273506164550781,99.397422790527344,99.619209289550781,100.15263366699219,100.11457824707031,99.075088500976562,100.98142242431641,101.04602813720703,101.60589599609375,101.84365844726562,102.92778015136719,103.02267456054688,321.32254028320312,322.7784423828125,318.45889282226562,316.6085205078125,316.31298828125,321.047607421875,316.05517578125,312.34490966796875,350.520263671875,322.04428100585938,321.87863159179688,321.18301391601562,321.2486572265625,319.97518920898438,318.87109375,317.8438720703125,317.80908203125,314.85882568359375,309.26266479492188,313.47381591796875,311.92916870117188,223.57521057128906,0.066987305879592896,0.75,0.066987305879592896,0.25,0.5,0
2025-05-02 20:15:00,98.22515869140625,323.82650756835938,904755.5,181.61373901367188,22954.638671875,33995.78125,98.859512329101562,99.935333251953125,100.24785614013672,101.56784057617188,97.375801086425781,96.703842163085938,105.97740173339844,107.44632720947266,115.17532348632812,98.574607849121094,98.542335510253906,99.06158447265625,99.316963195800781,99.694709777832031,99.265251159667969,100.65715789794922,100.99564361572266,101.4010009765625,102.00224304199219,102.83081817626953,102.84610748291016,322.43472290039062,321.32254028320312,322.7784423828125,318.45889282226562,316.99896240234375,316.05355834960938,321.3721923828125,328.5999755859375,346.6622314453125,323.232421875,323.130615234375,322.24041748046875,322.59054565429688,320.83102416992188,319.84271240234375,318.5477294921875,318.38516235351562,315.40231323242188,310.14117431640625,313.68728637695312,311.6912841796875,225.60133361816406,0.084265202283859253,0.77778512239456177,0.038060247898101807,0.30865830183029175,0.40245485305786133,0.0096073746681213379
